radiant_win,npc_dota_hero_pudge,npc_dota_hero_phantom_assassin,npc_dota_hero_legion_commander,npc_dota_hero_sniper,npc_dota_hero_slark,npc_dota_hero_juggernaut,npc_dota_hero_invoker,npc_dota_hero_axe,npc_dota_hero_riki,npc_dota_hero_mirana,Duration,AboveAverGoldSpent,AboveAverLevel,AboveAverKills,AboveAverDeaths,AboveAverLast_hits,AboveAverHero_damage,AboveAverTower_damage
False,0,0,0,0,0,0,0,1,0,0,2807,2,3,2,2,2,2,3
True,0,0,0,1,0,0,0,0,0,0,2381,2,2,1,2,2,2,3
False,0,0,1,0,0,0,0,0,0,0,2843,2,3,3,3,2,3,2
False,0,0,0,1,0,0,0,0,0,1,2851,2,3,3,4,3,2,3
False,0,0,0,0,0,0,0,0,0,0,2992,2,3,3,3,2,2,2
False,1,0,0,0,0,1,0,0,0,0,2735,3,3,2,3,3,2,1
False,1,0,0,0,0,0,0,0,0,0,3048,1,3,1,2,2,3,2
False,0,0,0,0,0,1,0,0,0,0,2295,3,3,3,3,3,3,2
True,1,0,0,0,0,0,0,0,0,0,2501,2,2,3,3,2,2,1
False,1,0,0,0,0,0,1,0,0,0,3220,2,3,2,2,3,2,2
False,0,0,0,0,0,0,0,0,0,0,3311,2,2,3,2,3,2,2
False,0,0,0,1,0,0,0,0,0,1,2897,2,1,3,2,3,2,2
True,0,0,0,0,0,0,1,0,0,1,2182,2,2,2,2,2,3,2
False,1,1,0,0,0,0,0,0,1,0,1844,2,2,2,3,3,3,2
False,0,0,1,0,0,1,0,0,0,0,2661,3,3,2,3,1,2,1
False,0,1,1,0,0,1,0,0,0,0,2421,2,3,2,4,2,2,2
False,1,0,0,0,0,0,0,0,1,0,1775,2,3,3,3,3,2,2
True,0,0,0,1,1,0,0,0,1,1,2735,3,3,2,3,3,2,2
False,0,0,0,0,0,0,0,0,0,0,2547,2,2,2,3,2,2,2
True,0,0,0,1,1,0,0,0,1,0,2156,2,2,2,2,2,2,2
False,0,0,0,0,0,1,0,0,0,1,2188,1,2,1,4,2,2,2
True,0,0,0,0,0,0,0,0,0,0,1645,2,2,2,2,2,2,2
False,1,0,0,0,0,1,0,0,0,1,2742,2,2,1,1,2,2,2
True,0,0,0,0,0,0,0,1,0,0,2554,2,3,3,1,1,1,2
True,1,0,0,0,0,0,0,0,0,0,1741,2,2,1,2,1,2,3
True,0,1,0,0,0,0,1,0,0,0,2717,2,2,2,3,2,2,2
True,1,0,1,1,0,0,0,0,0,0,3209,3,3,3,2,3,3,2
True,0,0,0,1,0,0,0,0,0,0,2693,2,3,2,3,2,2,2
False,0,0,0,0,0,0,0,0,0,0,2901,3,3,3,3,3,3,2
False,0,1,0,0,0,1,0,0,0,0,2964,2,2,2,4,3,3,2
True,0,1,0,0,0,0,1,0,0,0,3083,3,3,2,3,1,2,1
False,0,0,1,0,0,0,0,1,0,0,3474,3,4,2,2,3,2,1
False,1,0,0,0,1,0,0,0,0,0,3201,3,2,2,3,2,3,2
True,0,0,0,0,0,0,0,0,0,1,1722,2,3,2,2,2,2,2
True,0,1,0,0,0,0,0,1,0,0,2453,2,3,2,2,3,3,1
True,0,0,1,0,0,0,0,0,0,0,3580,2,3,3,3,2,1,1
False,0,0,0,0,0,0,0,0,0,0,2162,3,2,3,3,3,2,1
False,1,0,0,0,1,0,0,0,0,0,3502,3,3,2,2,3,1,1
False,0,0,0,0,0,0,0,0,0,0,2472,3,3,2,2,3,2,2
False,0,1,0,0,0,0,0,1,0,0,2660,2,3,1,3,3,2,1
True,0,1,0,0,0,0,0,1,0,0,2873,3,4,4,2,4,4,2
True,0,0,0,0,0,0,0,1,0,0,2051,2,2,2,2,3,2,2
False,0,0,0,0,0,0,0,0,0,0,2720,3,3,3,1,4,2,2
False,0,0,1,0,1,0,0,0,0,0,1401,3,3,2,2,2,2,3
True,0,0,0,0,0,0,0,0,0,0,2761,2,2,1,2,3,2,1
True,0,0,0,1,1,0,0,0,0,0,2890,3,3,2,1,3,3,2
False,0,0,0,1,0,0,1,0,0,1,3430,3,4,2,2,2,2,1
True,1,0,0,0,0,0,1,0,0,0,2454,4,4,2,2,3,3,2
False,0,0,0,0,0,0,0,1,0,0,1587,1,1,1,2,3,1,2
False,0,1,0,0,0,0,0,0,0,0,3472,2,1,5,1,1,3,3
False,0,0,0,0,1,0,0,0,1,0,2405,2,3,2,2,1,1,1
False,1,0,0,0,1,0,1,0,0,0,3746,3,3,2,3,3,2,2
True,0,1,1,0,0,0,0,0,0,0,1926,2,3,3,3,3,2,3
False,1,1,0,0,0,0,0,0,0,0,3019,2,2,2,3,3,2,2
False,0,0,0,0,1,0,0,0,0,0,1993,2,3,3,3,3,2,2
True,0,0,0,0,0,0,0,0,0,0,3526,2,3,2,2,3,2,2
False,1,1,0,0,0,0,0,0,0,0,3407,3,2,2,2,3,3,1
True,0,0,0,0,0,0,0,0,0,1,3009,3,4,2,3,3,2,3
True,1,0,0,0,0,1,0,0,0,0,2582,2,2,2,3,2,2,2
False,1,0,0,1,0,0,0,0,0,0,3367,2,4,3,2,2,3,3
False,0,0,0,0,0,0,0,0,0,0,1372,3,3,2,3,2,2,3
True,0,0,0,1,0,0,1,0,1,1,3120,3,3,1,2,3,1,1
False,0,0,0,0,0,0,0,0,0,0,2216,3,2,2,3,2,2,2
False,0,1,0,0,0,0,0,0,0,0,2122,2,3,2,4,2,2,3
False,1,0,0,0,0,0,0,1,0,1,2316,2,2,2,3,3,2,1
False,0,0,0,0,0,0,0,0,0,0,2165,3,3,3,2,3,2,2
True,0,0,0,0,0,0,1,0,0,0,1539,2,1,1,2,2,2,2
True,0,0,0,0,1,0,0,0,0,0,3189,2,2,2,3,2,2,1
False,0,0,0,0,0,0,0,0,0,0,3047,3,3,3,2,1,3,2
False,0,0,0,0,0,1,0,0,0,0,2611,2,3,2,2,3,4,2
True,0,0,1,0,0,0,0,0,0,0,2819,2,1,1,3,3,2,3
False,0,0,0,0,0,1,1,0,0,0,2133,3,3,2,1,2,3,2
True,0,1,1,1,0,0,0,0,1,0,2191,2,2,2,2,2,2,2
False,0,0,0,0,0,0,0,0,0,0,2859,2,3,2,2,2,2,3
False,0,1,0,0,0,0,1,0,0,0,2338,2,2,2,3,3,2,3
True,0,0,0,1,0,0,0,1,0,1,2153,3,3,3,2,2,2,3
True,0,0,0,1,0,0,0,0,0,0,1724,2,3,3,2,4,2,2
False,1,1,0,0,0,0,0,1,0,0,1968,2,4,2,2,3,2,2
False,0,1,0,0,0,0,0,0,0,0,3187,2,3,3,2,2,3,2
True,0,0,0,0,0,0,0,0,1,0,2326,1,4,2,3,2,2,2
True,1,0,0,0,0,0,0,1,0,0,2319,2,2,3,3,1,2,1
False,0,0,0,0,0,0,0,0,0,0,2859,2,3,2,2,3,2,2
False,0,0,1,0,0,0,1,0,0,0,3288,2,3,2,2,2,2,2
False,0,0,1,0,1,0,0,0,0,0,2808,2,2,2,2,4,3,2
True,1,0,0,0,0,0,0,0,0,0,3309,2,2,2,3,2,2,2
False,1,0,0,0,0,1,0,0,0,0,3030,3,3,1,4,3,2,3
False,0,1,0,0,0,1,0,0,0,0,2178,4,2,3,2,3,2,2
True,1,0,0,0,0,0,0,0,0,0,2860,2,2,2,2,2,2,2
True,0,1,0,0,0,0,0,0,0,1,2372,3,1,2,2,3,2,2
True,0,0,0,1,0,1,0,1,0,1,2947,2,2,3,2,2,2,3
True,1,1,0,0,0,0,0,0,0,0,3104,2,2,2,2,3,2,1
True,1,0,0,0,1,0,0,1,0,0,2553,2,3,3,2,2,2,2
False,0,0,0,0,0,0,1,0,0,0,5529,3,5,3,3,2,3,3
True,0,0,0,0,0,0,0,0,0,0,4079,2,4,3,2,2,3,2
True,0,0,0,1,0,1,0,0,0,0,1956,3,3,2,3,2,2,2
False,0,0,0,0,0,0,0,0,0,0,2204,3,3,3,3,3,3,2
True,0,0,0,1,0,0,0,1,0,0,1963,2,3,3,2,3,2,2
True,0,0,0,0,0,0,0,0,0,0,2401,2,3,2,2,3,2,2
False,0,0,0,0,0,0,0,0,0,1,2828,2,3,2,3,3,3,2
True,0,0,0,1,0,0,0,0,0,0,2610,3,2,3,2,2,3,2
False,0,0,0,1,0,0,0,0,0,0,2610,2,2,3,2,3,3,2
True,0,0,0,0,0,1,0,0,0,0,1941,2,1,2,3,2,2,2
False,0,0,0,0,0,0,0,0,0,0,2537,3,3,2,2,3,2,2
True,1,0,0,1,0,0,0,0,0,1,2474,1,4,3,3,2,2,3
True,1,1,0,0,0,0,1,0,0,0,2135,2,2,2,3,2,2,1
False,0,0,0,0,1,0,1,0,0,0,2276,2,2,2,2,2,2,2
True,0,0,0,0,1,0,0,0,0,0,1779,1,2,2,2,2,1,2
False,0,0,0,1,0,0,0,0,0,0,2504,2,2,2,2,2,3,2
True,1,0,0,0,0,0,0,1,0,0,2422,4,4,4,2,2,3,2
False,1,0,0,0,0,1,1,0,0,0,2815,3,3,2,3,2,2,2
True,0,0,0,0,0,0,0,0,0,1,2901,3,3,2,3,3,2,2
False,0,0,0,0,0,0,1,0,1,0,2394,2,3,3,2,3,2,1
True,0,0,0,0,0,0,0,0,0,0,3045,3,3,2,3,4,2,3
False,0,1,1,0,0,0,0,0,0,0,3983,3,3,2,1,3,3,2
True,1,0,0,1,0,0,0,0,0,1,3017,2,3,3,3,2,2,1
False,0,0,0,0,0,0,0,0,0,0,2617,1,3,2,3,1,2,3
False,0,0,0,0,0,0,0,0,1,0,3215,2,2,1,3,2,2,2
False,0,0,0,1,0,0,0,0,0,0,2375,3,2,2,3,2,1,2
False,0,0,0,0,0,0,0,0,1,0,2550,3,4,2,2,2,2,2
False,0,0,0,0,1,0,0,0,0,0,3893,2,2,3,2,2,3,1
True,0,0,0,1,0,0,0,1,0,0,3440,2,2,2,2,3,2,3
True,0,0,0,0,0,0,0,0,0,0,2656,3,2,3,1,4,2,2
True,0,1,1,0,0,0,1,0,0,0,2044,2,2,2,3,2,2,2
True,1,1,1,0,0,0,0,0,0,0,2910,2,2,2,3,1,2,1
False,0,1,0,0,0,0,0,1,0,0,2694,1,3,2,3,3,3,3
False,0,0,0,1,0,0,0,0,0,0,3858,1,3,2,3,1,1,1
True,1,0,0,0,0,0,0,0,0,0,2194,1,2,2,3,2,2,2
True,0,0,0,0,0,0,0,0,1,0,2563,1,2,1,2,1,2,1
False,1,1,0,0,0,1,0,0,0,0,2156,1,3,2,3,2,3,1
False,0,1,0,0,0,0,0,0,0,1,2801,3,4,2,2,3,2,1
False,0,1,0,0,0,0,0,0,0,0,2420,1,3,2,3,3,1,1
True,1,0,0,0,0,0,0,0,0,0,2247,3,3,1,3,2,4,2
False,0,1,0,1,0,0,0,0,0,0,2460,2,2,3,2,1,2,2
True,0,1,0,0,0,0,0,1,0,0,1832,3,2,2,4,3,2,1
False,0,0,0,0,0,0,0,0,0,0,1933,2,3,3,3,3,2,2
True,0,0,1,0,0,0,0,0,1,0,2074,1,2,2,3,2,2,2
False,0,0,0,0,0,0,0,0,0,0,2160,2,3,2,2,2,2,1
False,0,0,0,0,1,0,0,1,1,0,2612,3,2,3,2,3,2,3
True,0,0,0,0,0,0,0,0,0,0,1566,3,2,2,1,3,2,2
False,1,0,0,0,0,1,0,0,0,0,2946,2,3,2,2,2,3,2
True,0,0,1,1,0,1,0,0,0,0,1231,2,4,2,3,2,1,4
True,0,0,0,0,0,0,1,0,0,0,1671,3,3,2,2,2,2,2
False,1,0,0,0,0,0,0,0,0,0,2210,2,1,3,2,3,3,1
False,0,0,1,0,0,0,0,0,0,0,3603,2,3,2,3,3,3,2
True,0,0,0,0,0,0,0,0,0,0,2387,1,2,1,3,1,1,3
False,0,0,0,1,0,0,0,0,0,0,3744,3,4,3,2,3,3,2
True,0,0,1,0,0,0,0,0,0,0,1329,2,1,2,4,3,3,1
False,0,0,0,0,0,0,0,0,0,0,2832,2,1,2,2,1,2,1
True,0,1,0,0,0,0,0,0,0,0,1742,2,3,4,2,2,3,2
False,1,0,0,1,1,0,1,0,0,1,3270,2,2,3,2,2,2,3
False,0,0,0,0,0,1,0,0,0,0,1852,3,3,2,3,2,2,1
False,0,0,1,0,0,0,0,0,0,0,2815,2,2,1,2,2,2,2
True,0,0,0,0,1,0,0,0,0,0,2201,1,3,2,2,1,3,3
True,1,0,0,0,0,0,0,0,0,0,3694,3,3,2,2,2,3,3
False,1,0,0,0,0,0,0,0,0,0,2932,2,2,2,3,2,2,2
True,0,0,0,0,0,1,0,0,0,0,2817,2,2,2,2,1,2,1
True,1,0,0,0,1,0,0,0,0,0,1728,2,3,2,1,3,2,2
True,0,0,0,0,0,0,0,0,0,0,1967,3,4,2,2,2,3,2
False,1,0,0,1,0,0,0,1,1,0,2474,3,3,2,3,3,3,3
True,0,0,0,0,0,1,0,0,0,0,3197,2,3,2,3,2,3,1
False,0,0,0,0,0,0,0,0,0,0,3265,1,2,3,3,2,3,2
False,0,0,0,0,0,1,0,0,0,0,2514,3,3,3,3,3,3,1
False,0,0,0,0,0,0,0,0,0,0,2292,2,3,2,2,3,2,1
False,0,0,0,0,0,0,0,0,0,0,2717,2,2,2,2,2,3,1
True,0,1,0,0,0,0,0,1,0,0,2958,3,4,3,2,2,2,1
False,0,0,0,0,0,0,0,1,1,0,3860,2,2,3,3,2,3,2
True,0,0,0,0,0,0,0,0,0,0,2474,3,3,3,2,3,1,2
False,0,0,0,0,0,0,0,0,0,0,2519,3,3,2,3,2,3,3
True,0,0,0,0,0,0,0,0,0,1,3475,2,3,2,2,2,2,3
True,0,0,0,0,0,0,0,0,0,0,2452,1,3,1,3,2,3,2
True,1,0,0,0,0,0,0,0,0,0,2871,3,3,2,3,2,2,2
False,0,0,0,0,0,0,0,0,0,0,1659,3,3,3,1,2,2,2
False,1,1,0,0,0,0,0,1,0,0,3407,2,3,2,3,2,3,2
False,0,0,0,0,0,0,0,0,0,0,3075,2,2,3,3,2,3,3
True,0,0,0,0,0,0,0,0,0,0,2887,2,2,1,2,2,2,1
False,0,0,0,0,0,1,0,0,0,0,3403,2,3,2,2,3,2,2
False,0,0,0,0,1,0,0,0,1,0,2433,2,2,3,2,2,3,1
False,0,0,0,0,0,0,0,0,0,0,2800,2,3,3,2,2,3,2
False,0,0,0,0,0,0,0,0,0,1,3342,3,3,2,2,3,2,3
False,1,1,0,0,0,0,0,0,0,0,2318,3,3,3,4,2,3,1
True,0,1,1,0,1,0,0,0,0,0,2295,2,3,2,2,3,3,2
True,1,0,0,1,0,0,0,0,0,0,3717,2,5,4,2,2,3,2
False,0,0,0,0,0,0,1,0,0,0,2849,2,3,1,3,2,2,1
False,0,1,1,1,0,0,0,0,0,0,2180,3,2,2,2,3,4,2
False,0,0,1,0,0,0,0,0,0,0,2985,2,3,1,2,2,2,3
False,0,0,0,0,1,1,0,0,0,0,2176,2,3,3,4,3,1,2
False,0,1,0,0,0,0,0,0,0,0,1562,3,2,2,2,3,3,2
False,0,0,0,0,0,0,0,0,0,0,2917,2,3,4,1,2,2,1
False,0,0,0,1,1,0,0,0,0,0,2859,3,3,3,3,3,1,2
False,0,0,0,0,0,0,0,0,0,0,3763,1,4,2,3,3,2,1
False,0,0,0,0,0,0,0,0,0,0,2811,2,2,2,3,3,3,3
False,0,1,0,0,0,1,0,0,0,0,2647,3,3,2,2,3,3,3
False,0,0,0,1,1,0,0,0,0,0,3177,3,3,3,3,3,1,2
False,1,0,1,0,0,0,0,0,0,0,2593,2,3,2,3,3,3,2
True,0,0,1,0,0,0,0,0,0,0,2501,2,3,1,2,2,1,2
False,0,1,0,0,0,0,0,0,0,0,2396,2,2,2,3,2,3,1
False,1,0,0,0,0,1,0,0,0,0,2434,1,2,2,3,3,3,1
True,0,0,0,0,1,0,0,1,0,0,2021,1,1,3,1,3,3,2
True,0,0,1,0,0,0,1,0,0,0,2676,2,2,2,2,2,2,1
False,0,0,1,0,1,0,0,0,0,0,3451,1,3,2,2,1,3,1
True,0,1,1,0,1,0,0,0,1,0,1835,2,2,2,2,2,2,2
True,0,0,0,0,1,0,0,0,0,0,1763,3,2,2,2,3,2,3
False,0,0,0,0,1,0,0,0,0,0,2266,1,2,2,3,1,2,1
False,0,0,0,0,0,0,0,0,0,0,2631,3,3,2,4,2,2,2
True,0,1,0,0,0,1,0,0,0,0,1799,2,3,2,2,4,2,2
False,0,0,0,0,0,0,0,0,0,0,2787,2,3,2,3,2,2,1
False,0,0,1,0,0,0,1,0,0,0,2336,2,3,3,3,4,3,2
False,0,1,0,0,0,0,0,0,0,0,2062,3,3,2,3,3,2,2
False,0,0,0,0,0,0,0,0,0,0,2817,2,2,3,2,2,3,3
False,0,1,1,0,0,0,0,0,0,0,3352,3,3,2,3,2,2,1
True,0,0,0,0,0,0,0,0,0,0,3219,1,3,3,2,1,2,1
False,1,0,0,0,0,1,0,0,0,0,1862,2,2,3,3,1,1,1
True,1,0,0,1,1,0,0,0,0,0,4442,2,5,3,1,2,3,3
True,0,1,0,0,0,0,0,0,0,0,2176,2,1,2,3,3,3,2
False,0,0,0,0,0,0,0,0,0,0,2246,2,2,4,2,3,2,1
False,0,0,0,1,0,1,0,0,0,0,2890,3,3,3,4,2,4,1
True,0,1,0,0,0,0,0,0,0,0,2282,2,3,2,2,4,2,2
True,1,1,0,0,0,0,0,0,0,0,3718,2,2,1,2,3,2,3
True,0,0,0,0,0,0,0,0,1,0,1880,2,3,2,3,1,2,1
True,0,1,0,0,0,0,1,0,0,0,1736,3,3,2,2,3,2,3
False,0,0,0,1,0,0,0,0,0,0,3979,1,3,2,2,2,2,2
True,0,0,0,0,0,0,1,0,0,0,1853,2,2,2,2,3,1,2
True,0,0,0,0,0,0,0,1,0,0,2467,2,3,2,3,2,1,2
True,0,0,0,1,0,0,0,0,0,0,2367,3,3,3,2,3,3,3
False,1,0,0,0,0,0,0,0,0,0,4136,4,4,2,3,2,3,2
True,0,0,0,0,1,0,0,1,0,0,3986,3,4,3,3,2,3,2
True,0,0,0,1,0,0,0,0,0,0,2767,3,3,3,3,2,3,3
True,0,0,0,0,1,1,0,0,0,0,2085,3,4,3,2,2,3,2
False,0,0,0,0,0,0,0,0,0,0,2779,3,2,2,1,2,2,2
False,0,0,0,0,0,0,0,0,0,0,1834,2,3,1,2,3,3,3
True,0,1,0,0,0,0,0,0,0,0,2907,3,4,3,3,3,3,3
True,0,0,0,0,0,0,0,1,0,0,2353,2,3,2,3,2,2,1
True,0,1,1,0,0,0,0,0,0,0,2080,2,2,3,4,2,3,1
True,0,1,0,0,1,0,0,0,0,0,2945,2,2,2,2,2,2,2
False,0,0,1,0,0,0,0,0,0,0,2315,2,2,1,2,2,1,2
False,0,0,1,1,0,0,0,0,0,0,2178,3,3,3,1,2,3,1
False,0,0,0,0,0,1,0,0,0,1,2382,3,3,2,3,3,2,2
False,0,1,0,0,0,0,0,0,0,0,1821,3,3,3,3,2,2,2
False,0,0,0,0,0,0,0,0,0,0,2272,3,1,2,3,2,2,2
True,1,0,0,0,1,1,0,0,0,0,2217,2,3,3,2,1,3,2
True,0,0,1,0,0,0,0,0,0,0,2519,3,3,2,2,3,3,2
False,0,0,0,0,0,0,0,0,1,0,2716,3,3,1,2,4,3,2
False,0,1,0,0,0,0,0,0,0,0,2450,2,2,2,2,2,2,2
False,0,1,0,0,0,0,0,0,0,0,1962,1,3,1,2,1,3,1
False,0,0,0,1,0,0,1,1,0,0,3122,2,1,2,3,2,2,2
False,0,0,0,0,0,0,0,0,0,1,1762,3,1,4,2,3,2,1
True,0,0,0,0,0,0,0,0,0,0,3208,3,3,3,3,3,3,1
False,0,0,0,0,0,0,0,0,0,0,2749,1,2,2,2,3,2,2
False,0,0,0,0,0,1,1,0,0,0,2300,3,3,2,3,3,2,2
True,0,0,0,1,0,0,0,0,0,1,1758,2,3,2,3,2,3,2
False,0,0,0,0,0,0,0,1,0,0,2277,3,2,2,1,3,2,2
False,0,0,1,0,0,1,0,0,0,0,1939,2,2,3,1,3,2,2
False,1,0,0,0,0,0,0,0,0,0,2395,3,3,2,3,2,2,1
False,0,0,1,0,0,0,0,0,0,0,3141,2,3,2,3,3,2,1
False,0,0,0,0,0,1,0,0,0,0,2306,2,2,2,2,2,2,1
False,0,0,0,0,0,0,0,0,0,0,3058,2,3,2,2,2,3,1
True,0,0,0,0,0,0,0,1,0,0,3301,2,3,2,3,2,2,1
True,0,0,0,0,0,0,0,0,0,1,2896,2,2,1,3,2,3,2
False,1,0,0,0,0,1,0,0,0,0,2338,3,2,2,4,3,2,1
True,0,1,0,0,0,0,0,0,1,0,3311,1,4,2,4,2,1,1
True,1,0,0,1,0,0,0,0,0,0,3894,2,4,3,2,2,2,1
True,0,0,1,1,0,0,0,0,0,0,2050,1,1,2,1,2,4,3
False,0,0,0,0,0,0,0,0,1,0,3110,1,3,2,3,3,2,1
False,0,0,0,0,0,0,0,0,0,0,2931,2,3,2,2,2,2,2
False,0,0,1,0,0,0,0,0,0,0,2535,2,2,3,3,2,2,2
False,0,0,1,0,0,0,0,0,0,0,3165,2,3,2,3,2,3,2
True,0,0,0,0,0,0,0,0,0,0,2060,2,2,3,2,2,1,1
True,1,0,1,0,0,0,0,0,0,0,3549,2,4,3,2,3,2,2
True,0,0,0,0,0,0,0,1,0,0,2792,3,3,3,3,2,2,2
True,0,0,0,0,0,0,1,0,0,0,1547,3,2,2,2,1,1,2
False,1,0,0,0,0,0,0,0,0,0,4073,2,3,2,2,2,3,1
False,0,0,0,0,0,0,0,0,0,0,3940,2,3,1,2,2,2,3
False,0,0,0,0,1,0,0,0,0,0,4519,3,3,1,1,3,2,2
False,0,0,0,1,0,0,0,0,0,0,2953,3,3,2,1,2,2,2
True,0,1,1,1,0,0,0,1,0,0,3573,3,4,2,2,2,1,2
False,0,0,0,1,0,0,0,0,0,0,2783,3,3,2,2,2,3,2
True,0,0,0,0,1,1,0,0,0,0,3045,2,4,3,3,3,3,1
False,0,0,0,0,0,0,1,1,0,0,3555,3,1,3,2,3,2,1
False,0,0,0,0,0,0,0,0,0,0,2527,4,3,2,4,2,3,3
False,0,0,0,0,0,0,0,0,0,0,2856,2,2,2,3,2,2,2
True,0,1,0,0,0,0,0,0,1,0,2948,3,4,2,3,3,3,3
False,1,0,0,0,0,0,0,0,0,0,2846,2,2,2,2,2,2,2
True,0,0,0,0,0,0,0,0,0,0,1733,3,4,3,3,2,2,2
False,0,1,0,0,0,0,0,0,0,0,3102,3,2,2,2,2,2,1
True,0,1,0,0,0,0,0,0,0,0,2216,4,4,3,2,3,3,3
False,0,0,1,0,0,0,0,0,1,0,2181,2,3,2,2,3,2,1
False,1,0,0,0,0,1,1,0,0,1,3094,2,2,2,3,3,2,2
True,0,1,0,0,0,0,0,0,0,1,2700,1,2,3,2,2,2,2
True,0,1,0,0,0,0,0,1,0,0,1847,4,2,2,3,4,3,2
True,0,0,0,1,0,0,0,0,1,0,3020,1,2,2,3,2,2,1
True,0,0,0,0,0,0,0,0,0,0,1945,3,3,3,3,3,2,2
True,0,0,0,0,0,0,0,0,0,0,2132,2,2,1,3,2,2,2
False,0,0,1,1,1,0,0,0,0,0,2817,2,2,3,3,3,2,2
True,0,0,0,0,0,0,0,0,1,0,2127,3,3,2,3,3,3,2
False,1,0,1,0,0,0,0,0,0,0,1872,3,2,1,3,2,1,1
False,1,0,0,0,0,0,0,0,0,0,1953,1,2,2,3,2,2,1
True,1,0,0,0,0,0,0,0,0,0,2463,1,2,2,3,2,3,2
False,0,0,0,0,0,0,1,0,0,0,2966,3,2,2,2,2,2,2
True,0,1,0,0,0,1,1,0,0,0,3012,3,2,3,2,2,2,2
True,0,0,0,0,1,1,0,0,0,0,2313,2,3,3,2,3,3,2
False,1,0,0,0,1,1,0,0,0,0,2124,3,3,2,3,1,2,3
False,0,0,1,1,0,0,0,0,1,0,1992,3,4,3,3,2,3,1
False,1,0,0,0,0,1,0,0,0,0,2730,1,2,2,3,2,3,1
True,0,0,0,0,0,0,0,0,0,0,2649,3,3,3,4,2,3,3
False,0,0,0,0,0,1,0,0,0,0,2903,3,1,3,3,2,2,2
True,0,0,0,0,0,0,0,0,0,0,2620,3,3,3,2,2,3,3
True,1,1,0,0,0,0,0,1,0,0,2858,3,3,4,2,3,3,2
False,0,1,1,0,0,0,0,0,0,0,2534,2,2,2,3,2,3,2
True,0,0,1,0,0,0,1,0,0,1,2251,2,2,3,3,2,2,2
True,1,0,0,0,0,0,0,0,0,1,1825,2,2,1,2,2,2,1
True,1,0,0,0,0,0,0,0,0,0,1577,2,2,2,3,3,2,1
False,0,0,0,1,0,0,1,0,0,0,2646,2,3,2,2,2,2,2
True,0,0,0,0,0,0,1,0,0,0,2598,2,2,2,2,3,2,3
False,0,1,1,0,0,0,0,0,0,0,2865,2,3,2,3,2,2,2
False,1,0,0,0,0,1,1,0,0,0,1974,2,2,3,4,1,3,1
True,0,0,0,0,1,0,0,0,0,0,2777,2,3,2,2,2,2,1
True,0,0,0,0,0,0,0,1,0,0,1670,3,4,2,2,3,2,2
False,1,0,1,0,0,0,0,0,0,0,1784,3,3,1,2,3,2,1
False,0,0,0,0,0,0,0,0,0,0,1788,3,3,2,3,2,1,5
True,1,0,0,0,0,0,1,0,0,0,2115,4,3,2,2,3,3,2
True,0,0,0,0,0,0,0,0,0,0,2584,3,3,2,2,1,3,2
True,0,0,0,0,0,1,0,0,0,0,1813,3,3,2,1,3,2,2
True,0,0,1,0,0,0,0,0,0,0,1627,2,3,2,2,3,2,2
True,0,1,0,0,0,0,1,0,0,0,2816,3,4,3,2,2,2,3
True,1,0,0,0,0,0,0,0,1,0,2303,4,3,2,1,2,2,2
False,0,0,0,1,0,0,1,0,0,0,2059,3,3,1,3,3,1,1
True,0,0,0,0,0,0,0,0,0,0,1753,3,4,2,2,2,2,1
True,1,1,0,0,0,0,0,0,0,0,2522,2,2,2,2,2,2,2
True,0,0,0,1,0,1,0,0,0,0,2343,3,3,3,4,3,2,3
False,0,0,0,0,1,0,0,0,0,0,2239,3,2,2,3,3,3,2
False,0,0,0,0,0,0,0,0,0,0,3597,3,3,2,2,1,2,2
True,0,0,0,0,0,0,1,0,0,0,2723,2,2,2,2,3,2,2
False,0,1,0,0,0,0,0,1,0,0,2930,2,3,3,3,2,3,3
False,0,0,0,0,0,0,0,1,0,0,2445,2,2,2,2,3,2,2
False,0,0,0,1,0,0,0,0,0,0,2052,2,3,2,3,2,2,2
False,0,0,0,0,0,0,0,0,0,0,2906,2,2,3,2,2,4,2
True,0,0,0,0,0,0,1,0,0,0,2029,3,3,2,3,2,2,2
True,0,1,1,0,0,0,0,0,0,0,2654,2,2,2,3,2,2,1
True,0,0,0,0,1,0,0,1,0,0,2817,1,2,2,2,1,2,2
False,0,1,0,0,0,0,0,0,0,0,3030,2,3,1,3,2,2,1
False,1,0,0,0,0,1,0,0,0,0,2732,3,3,2,3,1,2,1
False,0,1,0,0,1,0,0,0,0,0,2797,3,3,3,3,3,4,2
True,0,1,0,0,0,0,0,1,1,0,2759,2,2,1,3,1,1,1
True,0,0,0,1,0,0,0,1,0,0,2090,2,3,2,2,3,2,2
False,1,0,0,1,0,0,0,0,0,0,2512,3,4,1,3,3,2,1
False,0,0,0,1,0,0,0,0,1,0,3269,4,4,2,3,3,3,2
False,0,0,0,0,1,0,0,0,0,0,3100,1,3,2,3,2,4,2
False,0,0,0,0,0,0,0,1,0,0,2968,3,2,2,3,2,3,2
True,0,0,0,0,0,0,1,0,1,0,1983,2,2,1,2,2,2,2
False,0,0,0,0,0,0,0,0,0,0,1801,2,2,2,3,2,3,1
True,0,1,0,0,0,0,0,0,0,0,2133,2,4,2,4,3,3,2
False,0,0,0,0,0,0,0,0,0,0,3083,2,2,3,1,3,2,1
True,0,1,0,0,1,0,0,0,0,0,2553,2,2,4,2,2,2,3
